,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,03,2019,01,01,07,02,703,1200,17,1,0,15,16,03,000000570,02,,,,03,000000260,05,15,000000240,03,09,000003330,13,,,,,,
0,03,2019,01,01,08,07,703,2600,17,1,0,04,04,13,000000380,01,,,,13,000000170,01,09,000000340,05,12,000001140,13,,,,,,
0,03,2019,01,01,09,03,005,1150,24,0,1,15,16,11,000001010,04,,,,11,000000280,04,06,000000530,09,05,000000180,01,,,,,,
0,03,2019,01,01,09,04,005,1150,24,0,1,07,09,11,000001010,04,,,,11,000000280,04,06,000000530,09,05,000000180,01,,,,,,
0,03,2019,01,01,09,13,005,1150,24,0,1,14,14,11,000001010,04,,,,11,000000280,04,06,000000530,09,05,000000180,01,,,,,,
0,03,2019,01,01,10,03,005,2000,17,1,0,11,10,09,000000250,01,,,,09,000000120,01,05,000000140,02,07,000000200,06,,,,,,
0,03,2019,01,01,10,04,005,2000,17,1,0,09,09,09,000000250,01,,,,09,000000120,01,05,000000140,02,07,000000200,06,,,,,,
0,03,2019,01,01,11,07,010,1200,17,1,0,09,11,04,000000490,01,,,,04,000000200,01,02,000000280,05,06,000000510,09,,,,,,
0,06,2019,03,05,01,01,703,1200,24,0,1,03,01,07,000000370,02,,,,07,000000120,02,04,000000160,04,01,000000110,01,,,,,,
0,06,2019,03,05,01,04,703,1200,24,0,1,02,03,07,000000370,02,,,,07,000000120,02,04,000000160,04,01,000000110,01,,,,,,
0,06,2019,03,05,01,16,703,1200,24,0,1,09,10,07,000000370,02,,,,07,000000120,02,04,000000160,04,01,000000110,01,,,,,,
0,06,2019,03,05,02,01,703,1800,24,0,1,02,05,10,000000170,01,,,,10,000000110,01,01,000000170,05,09,000000160,03,,,,,,
0,06,2019,03,05,02,03,703,1800,24,0,1,07,11,10,000000170,01,,,,10,000000110,01,01,000000170,05,09,000000160,03,,,,,,
0,06,2019,03,05,02,04,703,1800,24,0,1,10,09,10,000000170,01,,,,10,000000110,01,01,000000170,05,09,000000160,03,,,,,,
0,06,2019,03,05,02,05,703,1800,24,0,1,06,08,10,000000170,01,,,,10,000000110,01,01,000000170,05,09,000000160,03,,,,,,
0,06,2019,03,05,02,12,703,1800,24,0,1,05,12,10,000000170,01,,,,10,000000110,01,01,000000170,05,09,000000160,03,,,,,,
0,06,2019,03,05,03,01,703,1200,24,0,1,15,12,13,000000130,01,,,,13,000000110,01,15,000000450,09,14,000000150,02,,,,,,
0,06,2019,03,05,03,09,703,1200,24,0,1,12,08,13,000000130,01,,,,13,000000110,01,15,000000450,09,14,000000150,02,,,,,,
0,06,2019,03,05,03,10,703,1200,24,0,1,14,13,13,000000130,01,,,,13,000000110,01,15,000000450,09,14,000000150,02,,,,,,
0,06,2019,03,05,03,11,703,1200,24,0,1,00,11,13,000000130,01,,,,13,000000110,01,15,000000450,09,14,000000150,02,,,,,,
0,06,2019,03,05,03,15,703,1200,24,0,1,02,09,13,000000130,01,,,,13,000000110,01,15,000000450,09,14,000000150,02,,,,,,
0,06,2019,03,05,04,05,703,1800,24,0,1,03,03,07,000000170,01,,,,07,000000110,01,13,000000140,02,05,000000140,03,,,,,,
0,06,2019,03,05,04,07,703,1800,24,0,1,01,01,07,000000170,01,,,,07,000000110,01,13,000000140,02,05,000000140,03,,,,,,
0,06,2019,03,05,04,12,703,1800,24,0,1,08,09,07,000000170,01,,,,07,000000110,01,13,000000140,02,05,000000140,03,,,,,,
0,06,2019,03,05,06,01,703,1800,24,0,1,13,07,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,06,02,703,1800,24,0,1,11,11,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,06,04,703,1800,24,0,1,06,02,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,06,06,703,1800,24,0,1,03,05,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,06,08,703,1800,24,0,1,01,03,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,06,11,703,1800,24,0,1,05,01,08,000000710,03,,,,08,000000290,03,12,000001220,09,06,000000390,05,,,,,,
0,06,2019,03,05,07,15,005,1200,24,0,1,03,08,01,000000960,04,,,,01,000000220,03,04,000000110,01,15,000000410,08,,,,,,
0,06,2019,03,05,10,05,016,2200,18,1,0,06,06,01,000000520,03,,,,01,000000180,03,04,000000140,02,08,000000210,05,,,,,,
0,06,2019,03,05,10,07,016,2200,18,1,0,04,05,01,000000520,03,,,,01,000000180,03,04,000000140,02,08,000000210,05,,,,,,
0,06,2019,03,05,11,01,999,1600,18,1,0,01,04,01,000001080,04,,,,01,000000310,04,03,000000190,03,04,000000190,02,,,,,,
0,09,2019,02,05,01,05,703,1800,24,0,1,11,14,08,000000340,01,,,,08,000000150,02,04,000000170,03,12,000000510,07,,,,,,
0,09,2019,02,05,01,06,703,1800,24,0,1,14,07,08,000000340,01,,,,08,000000150,02,04,000000170,03,12,000000510,07,,,,,,
0,09,2019,02,05,01,11,703,1800,24,0,1,12,12,08,000000340,01,,,,08,000000150,02,04,000000170,03,12,000000510,07,,,,,,
0,09,2019,02,05,01,13,703,1800,24,0,1,10,16,08,000000340,01,,,,08,000000150,02,04,000000170,03,12,000000510,07,,,,,,
0,09,2019,02,05,02,04,703,1400,24,0,1,06,05,15,000000560,02,,,,15,000000200,02,11,000000290,06,02,000000210,03,,,,,,
0,09,2019,02,05,02,16,703,1400,24,0,1,04,01,15,000000560,02,,,,15,000000200,02,11,000000290,06,02,000000210,03,,,,,,
0,09,2019,02,05,12,11,010,1800,24,0,1,15,10,16,000010660,14,,,,16,000002110,14,07,000000600,08,10,000000230,02,,,,,,
